StudentID,StudyTimeWeekly,Tutoring
1001,19.833722807854716,1
1002,15.40875605584674,0
1003,4.21056976881226,0
1004,10.028829473958217,0
1005,4.6724952729713305,1
1006,8.191218545250186,0
1007,15.601680474699297,0
1008,15.424496305808074,1
1009,4.562007558047703,0
1010,18.4444663630972,0
1011,11.851363655296536,0
1012,7.59848581924029,0
1013,10.038711615617212,0
1014,12.101425068754876,0
1015,11.197810636915708,1
1016,9.728100710723565,1
1017,10.098656081788002,0
1018,3.5282382085577235,1
1019,16.25465808609359,0
1020,10.835206398820308,0
1021,2.621597234094062,0
1022,15.32314203165556,0
1023,18.648879567547016,1
1024,18.94613798473924,0
1025,7.380354648223455,0
1026,2.7103374712150807,0
1027,10.367992532661304,0
1028,2.2521845869844137,0
1029,18.679748370252344,0
1030,3.67159254710292,0
1031,5.055317199023282,1
1032,8.132730537699409,0
1033,7.663289371182516,0
1034,15.89325784795778,0
1035,9.126336411019247,1
1036,3.415365200066738,0
1037,5.344197909721482,1
1038,10.18226770375044,1
1039,2.949078348522698,1
1040,12.233113512920282,1
1041,11.314946131022918,1
1042,14.294046327645152,0
1043,18.754092307587356,1
1044,18.245091222023117,0
1045,18.921512361376628,1
1046,4.894311940474019,0
1047,2.6313061327870924,0
1048,6.04553400992897,0
1049,17.90170345532629,0
1050,19.441069492469765,0
1051,17.18649902140952,0
1052,2.200354422550872,1
1053,18.948559961195865,0
1054,8.46716054701572,0
1055,0.1862058152470735,1
1056,8.847874814963872,0
1057,0.9213833935093518,0
1058,10.87755842322235,0
1059,6.771080548741026,1
1060,9.468698671880976,0
1061,12.26340721486234,0
1062,17.376021916356407,0
1063,13.238031529438572,0
1064,8.680977369563614,0
1065,16.388557073407302,1
1066,18.111642751462643,1
1067,2.3951993286439444,0
1068,10.638659551055827,0
1069,5.690239194848883,1
1070,0.941223957538948,0
1071,13.370933902279706,0
1072,17.255415549184512,0
1073,3.258053089547881,0
1074,16.24827315247801,1
1075,17.067914670738833,0
1076,18.28680885332967,0
1077,5.305701781721048,0
1078,18.079061303797783,1
1079,6.413255094728645,0
1080,11.046760269110056,0
1081,1.0101494166456426,0
1082,0.8776217673748721,0
1083,14.407464254644058,0
1084,8.88959955955582,0
1085,5.125847507384352,0
1086,3.808269920498204,0
1087,13.399069817184362,1
1088,0.0080308805067974,0
1089,16.117823383937086,0
1090,1.5849921225985764,0
1091,3.829792298162389,0
1092,7.724727905981792,0
1093,9.697174794322072,1
1094,7.099902316278836,1
1095,6.414243299685878,0
1096,19.278320241463767,0
1097,12.831593624867883,0
1098,0.4686591073477641,0
1099,8.603518168886264,0
1100,17.500173994879404,0
1101,6.029123728213359,1
1102,1.8911268954877647,0
1103,15.167695431798355,0
1104,12.120276638721624,1
1105,11.406250156530078,0
1106,1.0715311921481585,0
1107,2.8099801959103465,0
1108,12.450987924262275,0
1109,4.156476829176716,1
1110,10.081401594968488,1
1111,10.89763372058787,1
1112,5.670143805418788,1
1113,18.968503110829857,0
1114,16.8492821367115,1
1115,14.44747015265597,1
1116,1.5598773281881817,0
1117,2.122600386180389,0
1118,9.855626917299114,0
1119,3.214266983819713,0
1120,19.56530927058948,0
1121,3.170404680548189,1
1122,9.74935670927948,1
1123,7.282421136830108,0
1124,12.78772842908196,0
1125,2.5807281777884983,1
1126,8.606328560847817,0
1127,5.494100656142873,0
1128,17.75503049343376,1
1129,0.8117142426939017,1
1130,18.274549880129182,1
1131,16.65988277106001,0
1132,5.951414328816309,0
1133,15.785813093542094,1
1134,0.6242712067749512,0
1135,19.33731100586787,1
1136,10.531898851795788,0
1137,6.065620521308905,0
1138,7.251664251893541,0
1139,1.3281070692099473,0
1140,19.786990280840783,1
1141,0.7858389030138491,0
1142,13.09814246295718,1
1143,8.854718554129166,1
1144,18.978324363774306,0
1145,4.919994806135904,1
1146,10.641736478760226,0
1147,9.64712417165506,1
1148,14.057328881002029,0
1149,1.3602046390484102,0
1150,3.875782600467097,0
1151,4.291296401856997,0
1152,14.763015096833794,1
1153,3.7827739265348015,0
1154,11.469835277819534,0
1155,4.304876410019074,0
1156,17.232499001679567,1
1157,18.84370908979277,0
1158,10.369859498844807,0
1159,7.046177684183565,0
1160,4.681155500349982,0
1161,0.9956200304608752,1
1162,5.370001523949908,1
1163,13.084715598906358,1
1164,10.672338626184215,0
1165,18.880825565618547,1
1166,7.925545249834012,0
1167,13.87726684656789,1
1168,9.786454949502428,0
1169,10.251524318484233,0
1170,5.35548629208235,0
1171,9.099015536839994,0
1172,9.415699940254145,0
1173,14.132850434978678,1
1174,18.81279998372228,0
1175,6.586425549650086,1
1176,0.8440093716259689,0
1177,9.925902510012794,0
1178,10.889226642983372,1
1179,3.368811022638305,0
1180,15.209292125521332,0
1181,19.698582168829837,1
1182,18.915494340169214,0
1183,3.942120776473044,0
1184,17.507264798015214,1
1185,14.089872728233694,0
1186,9.076931276138232,1
1187,10.812219886494582,0
1188,16.99200349964916,0
1189,9.602698792767464,0
1190,7.464147382102537,1
1191,9.864949860519715,0
1192,11.582596080700982,1
1193,3.781553075566977,0
1194,18.018154605339813,0
1195,13.483738976592276,1
1196,12.665378346749778,0
1197,1.9899245236127627,0
1198,12.083478763451836,0
1199,2.4192132447698467,0
1200,1.573953503907981,0
1201,10.546217912847863,0
1202,8.055710680929899,0
1203,11.776205403124465,0
1204,1.784443361144772,0
1205,8.619661256945168,0
1206,3.4957343009031594,1
1207,19.74200171848233,1
1208,11.223004248703488,0
1209,13.748737218817348,0
1210,6.508365613652156,1
1211,1.894778295586883,0
1212,19.517417255670733,0
1213,5.7251807076636645,0
1214,8.476163703471485,1
1215,12.9972784340515,0
1216,0.4939459537222257,1
1217,16.205182610345737,1
1218,10.731563800572406,0
1219,5.564343741376443,1
1220,1.232159705849385,0
1221,3.2499683094888288,0
1222,17.900677177068737,0
1223,13.72048447871782,0
1224,4.998034432737796,0
1225,1.3120152989005909,0
1226,13.812306247732726,0
1227,11.448154519355302,0
1228,8.090390489164701,0
1229,7.272228983801277,1
1230,4.336285518582166,0
1231,13.392225130750353,0
1232,19.41336055587741,0
1233,3.514304916736517,0
1234,11.942332400310068,0
1235,8.483701114919524,0
1236,8.933774434893298,0
1237,5.082945602556288,0
1238,16.50269751322838,1
1239,9.705112082944822,1
1240,10.86811704396528,0
1241,6.095218255946515,1
1242,3.636169313338995,0
1243,1.7182077640564095,0
1244,14.282382818498318,1
1245,3.924685633757112,0
1246,13.801507083775954,0
1247,7.807528920939077,0
1248,8.315496019793029,0
1249,9.383549921855431,0
1250,7.354170162550863,0
1251,2.0123995444518017,0
1252,6.192636200056915,0
1253,13.274687213878767,1
1254,13.31568802937742,0
1255,5.724486144799887,1
1256,9.20205253115376,0
1257,3.8689445602387496,1
1258,4.207441630596716,1
1259,0.4609417681321481,0
1260,17.934930998154893,0
1261,4.214133301498125,0
1262,4.550677538729266,1
1263,5.592028652902636,0
1264,2.54816143390858,0
1265,12.785257663627256,0
1266,1.5028590635517314,1
1267,2.6840485265270053,0
1268,12.895134531801858,0
1269,6.793212409628855,0
1270,14.158956534023782,1
1271,11.14849489340284,0
1272,5.120423461230262,0
1273,13.016559009786562,0
1274,2.325473605857613,0
1275,10.728207661600608,1
1276,8.742962100900693,0
1277,5.357471656348816,0
1278,12.080099954790002,1
1279,17.42667184680565,1
1280,19.97809399526153,0
1281,12.15525537486849,0
1282,8.094117486583404,1
1283,4.5041420043240326,0
1284,5.141921787902235,1
1285,9.589099562995314,1
1286,7.345554025614184,0
1287,18.276290452498884,1
1288,7.365909353114191,0
1289,7.468891822908709,0
1290,7.67069024867954,0
1291,16.732404207353163,1
1292,13.015766416938035,0
1293,12.283377006377854,0
1294,6.682860447677244,1
1295,16.35808353664879,0
1296,0.7672772271140227,0
1297,17.415943446762263,1
1298,10.254997995878592,1
1299,7.965004697268256,1
1300,9.943345614353714,1
1301,13.348310610676622,0
1302,0.2553085303579472,0
1303,17.431037129164956,0
1304,8.934790506227856,0
1305,6.859330394001564,0
1306,2.764911312681142,1
1307,8.789307487168843,0
1308,9.926455425687577,0
1309,8.072933889869557,0
1310,13.573201876537942,0
1311,8.41793057518452,0
1312,19.228351556931468,0
1313,11.985550356471837,0
1314,16.14955871303818,0
1315,2.187118062189577,1
1316,7.945825858918114,1
1317,6.736954028943054,0
1318,11.389647762731837,1
1319,17.222270401228513,0
1320,1.5667643552401334,0
1321,1.4514959608942155,0
1322,17.00635416315198,0
1323,4.257001720767148,1
1324,13.375065088996276,0
1325,10.857562647216104,1
1326,16.657871897744588,0
1327,2.5017781967280706,0
1328,2.595659314452225,1
1329,11.13636720556615,0
1330,18.92757306716742,0
1331,8.299955167415085,0
1332,6.538842005093899,0
1333,12.133786463957716,0
1334,18.608972010900622,0
1335,16.738556656892474,0
1336,19.9096722146644,0
1337,0.4513716640475418,0
1338,2.2571628942552446,0
1339,12.18935526733244,0
1340,16.411528786676996,0
1341,5.704886846135331,0
1342,4.784221760684375,0
1343,15.739515987624015,0
1344,1.1276370770646316,0
1345,7.387652951651702,0
1346,10.116184451846594,0
1347,11.206973487006469,0
1348,14.572303135855538,0
1349,7.096914468613164,0
1350,12.253686893492144,0
1351,11.707508455819127,0
1352,10.952322013074944,0
1353,12.809665862844245,0
1354,5.188983421361526,1
1355,1.6929750716925795,0
1356,2.3854334407948685,1
1357,4.491647653078021,1
1358,10.003958710455706,0
1359,16.808855010920404,0
1360,14.025866841767682,0
1361,15.780812084040942,0
1362,7.019512478521827,0
1363,8.093074832971004,1
1364,7.873637719812256,1
1365,3.8374636880900304,0
1366,1.2243331628714405,0
1367,11.818321856544536,0
1368,19.784333668411723,1
1369,3.3365940990052567,1
1370,0.9336963979854752,1
1371,15.59063363647866,0
1372,5.051720133694484,0
1373,16.59287610705857,0
1374,14.078733340690308,0
1375,18.91347074101609,1
1376,8.178544715133441,1
1377,13.239396789012684,0
1378,9.297095616265414,0
1379,12.61177394617087,0
1380,8.991978120154746,1
1381,3.7726449284814967,0
1382,10.157948320067618,0
1383,10.571684028748846,0
1384,16.21207696520322,0
1385,14.710414115871624,1
1386,13.275832478828882,0
1387,2.2677419110514507,0
1388,14.4123258132743,0
1389,10.006103127090295,0
1390,17.881990722123184,0
1391,18.39741868261085,0
1392,1.1031318120357092,0
1393,16.412831207089575,1
1394,0.7539478084534124,0
1395,7.343392513900453,0
1396,10.845999512421582,0
1397,2.962015972542549,0
1398,14.926276251381536,0
1399,0.1670940834427714,1
1400,3.3719809686807367,0
1401,11.615936597069512,0
1402,14.287751240745848,0
1403,18.332862053878323,0
1404,14.109933038692477,0
1405,13.43558540509732,0
1406,7.886822927013286,0
1407,0.0256885105360282,0
1408,2.403185174712439,0
1409,10.691090895120784,0
1410,13.502597716888394,0
1411,8.34896567792925,0
1412,14.613580230567804,0
1413,10.437245906643575,1
1414,1.4835239118862442,0
1415,3.8403250193589766,0
1416,16.799964464878858,0
1417,14.49825493248879,1
1418,17.8952397402499,1
1419,2.351144982418732,0
1420,19.80445069230148,0
1421,4.188134278998672,1
1422,0.2355975257328402,0
1423,19.94845878107108,0
1424,5.621477708902263,1
1425,13.360389050251198,0
1426,3.533646283526104,0
1427,11.604570643982834,1
1428,18.080699729091187,0
1429,6.403623348568772,0
1430,13.405079520887185,0
1431,3.75807177596833,0
1432,12.495907974374504,0
1433,6.729007036350203,0
1434,4.224165171759033,0
1435,6.263641014072703,1
1436,3.576821370155987,0
1437,18.03832215675765,1
1438,7.943737726342577,1
1439,4.905586099487347,0
1440,8.968156820318658,0
1441,6.410723336129911,1
1442,14.88838507626652,0
1443,19.424398237709887,0
1444,8.760673133952936,0
1445,17.220667999444807,1
1446,11.31726147119239,0
1447,3.1447133018846696,0
1448,13.812454841626831,0
1449,10.268689942516405,1
1450,13.01213046504207,0
1451,17.7937482514333,0
1452,8.808691413120922,0
1453,18.023552464347112,0
1454,15.013380285633096,0
1455,9.772098517559694,0
1456,12.064442713159274,0
1457,6.511622650380229,1
1458,19.671945994775484,0
1459,13.34702326100792,0
1460,0.8769370499325979,1
1461,6.532438114960176,0
1462,12.46628867518115,0
1463,1.126665555984796,1
1464,0.4776838263828553,0
1465,9.000484790556051,0
1466,6.6538035938534,0
1467,8.765972160663317,0
1468,5.253866197600104,0
1469,3.2943549388596183,1
1470,13.782867139606754,0
1471,10.29142232535601,0
1472,4.003084224987337,0
1473,6.391788525199966,1
1474,11.83615815326652,1
1475,1.444586965449557,0
1476,2.949060185323591,1
1477,1.4649120821478023,1
1478,16.246346654282377,0
1479,15.048184664240186,0
1480,15.06625863758514,0
1481,14.32650686952056,1
1482,13.387708473397383,1
1483,9.5398383075635,0
1484,12.8455632701423,0
1485,0.767231095759493,0
1486,12.429288453135692,1
1487,15.557554110737543,1
1488,10.007167207687804,0
1489,7.150266568544739,0
1490,5.548534696019583,0
1491,12.85604100324165,1
1492,13.856023972598177,0
1493,17.41935199725085,0
1494,6.846681649219814,1
1495,15.395446147711713,0
1496,11.22711648378676,1
1497,17.656729813561583,0
1498,10.556242165912415,0
1499,10.352596567959344,1
1500,11.557541628818182,0
1501,14.986307102848688,0
1502,19.293809576569217,0
1503,1.471267084315313,0
1504,1.0686920478203432,0
1505,18.75100674814677,1
1506,10.597512510364124,1
1507,12.298060291338722,1
1508,9.648472031894578,0
1509,1.8731490521494896,1
1510,15.36178756837333,1
1511,14.94449290177174,0
1512,6.23406642985624,0
1513,6.124784904568008,0
1514,16.75682761811037,1
1515,1.4471451548265324,0
1516,17.622102967131315,1
1517,5.1332337979182885,0
1518,11.859694955109878,1
1519,18.719883580035557,0
1520,13.56245003073293,0
1521,8.288596249340731,0
1522,13.790684178108304,0
1523,6.879592726327404,1
1524,5.545168326983722,1
1525,19.933665558693598,0
1526,15.015804623595754,0
1527,12.894399547636352,0
1528,7.105792864386375,0
1529,0.9832165831009632,0
1530,0.6211375207031122,1
1531,11.083625108975976,1
1532,15.240654420781022,0
1533,10.7475838088771,0
1534,16.81570143878229,0
1535,0.6685306618644327,0
1536,7.335041528518802,0
1537,4.741407823483561,0
1538,8.94545936314244,0
1539,1.4475278638824496,0
1540,19.08263283142145,0
1541,4.465108021387218,0
1542,18.44615550967169,0
1543,8.517863100733635,1
1544,19.71048266510436,1
1545,11.081167669204214,1
1546,18.616657283516147,0
1547,0.1069797738844569,0
1548,14.964776123618002,0
1549,18.061013062050307,0
1550,2.794411339579081,1
1551,1.9225170346430296,0
1552,8.491452143719112,0
1553,18.673578122658704,0
1554,10.847731203808774,0
1555,10.549129274434645,1
1556,2.8225223659864374,0
1557,0.0157902218643757,0
1558,16.202801814909225,0
1559,1.7514912597247645,1
1560,12.67699637470648,0
1561,18.29232909030383,0
1562,4.17303826316862,0
1563,13.305456724738216,1
1564,1.5739715341501892,0
1565,12.07510287675226,0
1566,3.278634419064055,1
